"유물 고유번호","유물명","종류구분","시대","유물이미지경로","출토(소)지","내용","등록일"
"341","뚝도수원지 제1정수장 송수실","기타","대한제국기","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=341","한국","우리나라 최초의 근대 정수장인 뚝도수원지 제1정수장의 송수실 건물이다. 붉은색 벽돌 구조, 화강석을 사용하여 아름답게 지어진 현관, 반원 아치형 창호 등 르네상스 풍의 근대 건축물이다. 1908년 9월 1일부터 수돗물 생산에 사용되었으며, 1989년 9월 11일부터 서울특별시 유형문화재 제72호로 지정되어 보존되고 있다. 송수실 내부를 전시공간으로 사용하기 위해 천장 마감을 철거하여 본래의 지붕 트러스 구조가 드러나게 했으며, 내부 가벽을 철거하여 개방적인 분위기를 연출했다. 바닥 일부는 유리로 마감하여 과거 사용했던 상수도 기기들을 직접 볼 수 있다. 건물 전면부의 'SEOUL WATERWORKS 1907', '光武十一年 建築' 이라고 쓰인 화강암 현판을 통해 건축 시기가 1907년이라는 것을 알 수 있다.","2008-12-29 17:17:31.0"
"499","다단터빈 모터펌프","기계류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=499","한국","원심펌프의 일종으로 압력차를 이용하여 펌프 내부에서 고압수를 만들고 이를 수송하는 장치이다. 고압수가 날개바퀴의 날개 부분에 부딪혀 회전하게 함으로써 힘을 얻는 터빈이 내부에 장착되어 있다. 날개바퀴가 1개인 것을 단단터빈 모터펌프, 2개 이상인 것을 다단터빈 모터펌프라 한다. 가로 45cm, 세로 84cm, 전체 높이 64cm 이다.","2009-01-06 14:29:16.0"
"501","완폐식 체크밸브","기계류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=501","한국","물이 한쪽 방향으로 흐르다가 갑자기 반대 방향으로 역류하게&nbsp;되면 충격이 발생하게 된다. 이러한&nbsp;경우 충격 완화장치가 서서히 닫히면서 물의 역류를 방지하는 역할을 한다. 1996년에 제작된 것으로 가로 157cm, 세로 125cm, 최대 높이 166cm 이다.","2009-01-06 14:30:33.0"
"538","벤투리식 수도계량기","수도관류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=538","한국","벤투리관 내부 단면적이 적은 부분은 유속이 빨라지는 대신 압력이 낮아지고, 단면적이 큰 부분은 유속이 느려지는 대신에 압력이 높아진다. 이러한 두 곳에 우회관(Bypass)을 연결하면 압력차에 의해 내부의 물이 고압부에서 저압부로 흐르게 되는데, 이를 수도계량기로 측정하는 방식이다. 현재는 사용하지 않는 수도계량기로 우회관(Bypass)에 불순물이 쌓여 관이 막히는 경우가 발생하기 쉽다. 소량의 물은 계량이 불가능하며, 적정한 속도를 유지하는 곳에서 사용하기 적합하다. 문자판에 기록된 숫자에 'x10'을 하여 수치를 읽는다. 1980년에 제작된 것으로 전체 길이 180cm,&nbsp;높이 50cm, 최대 지름 50cm, 안지름 35cm 이다.","2009-01-06 15:18:23.0"
"505","농형유도전동기","기계류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=505","한국","전기에너지를 운동에너지로 바꿔주는 장치이다. 몸체 내부의 회전하는 부분을&nbsp;회전자라고 하는데, 그 모양이 바구니 같다고 하여 농형(籠型) 유도전동기라고 한다.&nbsp;회전자가 튼튼하고 구조가 간단하여 취급이 용이하다는 장점이 있으나 기동력이 떨어지는&nbsp;단점이 있다.&nbsp;가로 173cm,&nbsp;세로 138cm, 최대 높이 87cm&nbsp;이다.","2009-01-06 14:33:36.0"
"507","농형유도전동기","기계류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=507","한국","전기에너지를 운동에너지로 바꿔주는 장치이다. 몸체 내부의 회전하는 부분을 회전자라고 하는데, 그 모양이 바구니 같다고 하여 농형(籠型) 유도전동기라고 한다. 회전자가 튼튼하고 구조가 간단하여 취급이 용이하다는 장점이 있으나 기동력이 떨어지는&nbsp;단점이 있다. 가로 140cm, 세로 140cm, 전체 높이 121cm 이다.","2009-01-06 14:39:15.0"
"509","양흡입 펌프","기계류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=509","한국","내부에 2개의 회전차(Impeller)가 서로 반대방향으로 부착되어 있으며, 물이 양쪽에서 유입되는 형태의 펌프이다. 가로 219cm, 세로 213cm, 전체 높이 214cm 이다.","2009-01-06 14:40:34.0"
"519","전동식 버터플라이밸브","기계류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=519","한국","수돗물의 흐름을 차단하고 제어하는 장치이다. 나비 밸브라고도 하며 원통형의 몸체 속에는 밸브봉을 축으로 하여 원판이 회전함에 따라 개폐가 이루어진다. 1996년에 제작된 것으로 가로 178cm, 세로 130cm, 전체 높이 100cm,&nbsp;최대 지름 68cm, 안지름 50cm 이다.","2009-01-06 14:50:01.0"
"526","양흡입 모터펌프","기계류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=526","한국","동력을&nbsp;이용하여 낮은 곳의 물을 높은 곳으로 이동시키는 장치이다. 내부에 1개의 회전차(Impeller)가 달려 있으며, 회전차의 양쪽에서 물이 들어오는 형태의 모터펌프이다. 가로 232cm, 세로 86cm,&nbsp;전체 높이 110cm 이다. 1939년에 제작된 것으로 뚝도수원지 제1정수장 송수실에서 사용되었던 기기이다.","2009-01-06 14:56:29.0"
"528","양흡입 모터펌프","기계류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=528","한국","동력을&nbsp;이용하여 낮은 곳의 물을 높은 곳으로 이동시키는 장치이다. 내부에 1개의 회전차(Impeller)가 달려 있으며, 회전차의 양쪽에서 물이 들어오는 형태의 모터펌프이다. 가로 270cm, 세로 104cm,&nbsp; 전체 높이 159cm 이다. 뚝도수원지 제1정수장 송수실에서 사용되었던 기기이다.","2009-01-06 14:57:30.0"
"530","편흡입 모터펌프","기계류","일제강점기","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=530","한국","동력을&nbsp;이용하여 낮은 곳의 물을 높은 곳으로 이동시키는 장치이다. 여과지 내의 모래(여과사)를&nbsp;역세척 하기 위해&nbsp;사용되었다. 평상시 여과 방향의 반대 방향으로&nbsp;물을 흘려보내 모래를 씻어내는 방식이다.&nbsp;가로 301cm, 세로 123cm,&nbsp; 전체 높이 110cm&nbsp;이다.","2009-01-06 14:58:33.0"
"532","수충격 방지기","기계류","일제강점기","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=532","한국","상수도관 및 시설물 보호를 위해 수압을 감소시키는 역할을 하는 장치이다. 물이 흐르고 있는 상수도관의 밸브를 갑자기 닫거나 펌프를 정지하는 과정에서 유속의 변화가&nbsp;발생하는 경우,&nbsp;흐르는 물이&nbsp;가지고 있는 운동에너지가 압력에너지로 변하기 때문에 상수도관 내부 입력이&nbsp;증가하게 된다.&nbsp;높은 압력에서는 상수도관 및 펌프, 밸브 등의 시설물이 파손되기도 하므로 이를 방지하기 위해 수충격 방지기를 사용한다. 현재 야외전시장에 전시되고 있는 수충격방지기는 뚝도수원지에서 사용되었던 것으로 가로 95cm, 세로 85cm, 높이 87cm, 최대 지름 61cm, 안지름 40cm 이다.","2009-01-06 14:59:42.0"
"536","부관붙임형 수도계량기","기타","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=536","한국","대형 계량기는 유량이 큰 경우에 사용하는 것이 유리하나 유량이 적은 경우 측정이 되지 않는 단점을 보완한 것이 부관붙임형 수도계량기이다. 구조는 대형 계량기와 소형 계량기를 결합한 것이다. 유량이 적은 경우 대형 계량기의 입구가 자동 백브에 의해 닫히게 되어 물은 소형계량기를 통해 측정이 된다. 물의 흐름이 증가하여 일정값을 초과하게 되면 자동밸브가 열리면서 대형계량기와 소형계량기 두 곳으로 흐르게 된다. 전체 사용량은 두 개의 계량기에 대한 값을 합산하여 계산한다. 1980년에 제작된 것으로 가로 124cm, 세로 64cm, 높이 73cm, 최대 지름 39cm, 안지름 25cm 이다.","2009-01-06 15:14:54.0"
"540","게이트 밸브","기계류","일제강점기","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=540","한국","상수도관 중간에 설치하여 물의 흐름을 수직으로 차단하거나 개방하기&nbsp;위해 사용된다. 밸브의 몸체가 문짝처럼 오르락내리락하면서 물이 흐르는 통로를 개폐하는 구조를 가지고 있다. 보통 완전히 열거나 닫은 상태로 사용하며 유량 조절에는 잘 사용되지 않는다. 가로 37.5cm, 세로 55cm, 높이 129cm, 지름 35cm&nbsp;이다.","2009-01-06 15:19:42.0"
"542","사이펀","기계류","일제강점기","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=542","한국","낮은 곳에서 높은 곳으로 물을 끌어올릴 때 사용되는 장치로 중력과 물의 뭉치는 힘을 이용한 기기이다. 펌프를 사용하지 않고도 중력에 반하여 물을 끌어올릴 수 있다. 1929년에 제작된 것으로 가로 86cm, 세로 70cm, 전체 높이 168cm 이다.","2009-01-06 15:21:21.0"
"544","고압모터","기계류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=544","한국","자기장&nbsp;속에서 전류가 받는 힘을 이용하여 전기에너지를 기계적 일로 바꾸는 장치이다. 600~7,000V의 교류 전압 및 750~7,000V의 직류 전압이 흐르는 고압 모터이다.&nbsp;가로 78cm, 세로 83cm,&nbsp;높이 61cm 이다.","2009-01-06 15:22:21.0"
"546","편락관","수도관류","일제강점기","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=546","한국","수돗물을 공급하고 분배하는데&nbsp;사용되었던 상수도관의 한 종류이다. 물길을 확대하거나&nbsp;축소하기 위해 지름이&nbsp;서로 다른 상수도관을 연결할 때 사용된다. 상수도관의 가로는&nbsp;176cm, 세로 187cm, 최대 지름 74cm(안지름 64cm), 바닥지름 34cm(안지름&nbsp;20cm) 이다.","2009-01-06 15:23:30.0"
"548","십자관","수도관류","일제강점기","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=548","한국","수돗물을 공급하고 분배하는데 사용되었던 상수도관의 한 종류이다.&nbsp;&nbsp;&lsquo;十&rsquo; 모양의 상수도관으로&nbsp;1934년에 제작되었다. 기준선에서 90도를 이루는 가운데 관으로부터 유체가 들어와서 180도를 이루는 두 개의 관으로 물이 흘러나간다. 상수도관의 가로는 55cm, 세로 55cm, 높이 34cm, 안지름은 20cm 이다.","2009-01-06 15:24:32.0"
"550","Y형관","수도관류","일제강점기","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=550","한국","수돗물을 공급하고 분배하는데&nbsp;사용되었던 상수도관의 한 종류이다. 알파벳 &lsquo;Y&rsquo; 형태의 상수도관으로 물길을 나누거나 합칠 필요가 있을 때 사용되었다. 상수도관의 전체 너비는 110cm, 높이 116cm, 최대 지름은 53cm, 안지름은 43cm&nbsp;이다.","2009-01-06 15:25:48.0"
"552","T형관","수도관류","일제강점기","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=552","한국","수돗물을 공급하고 분배하는데&nbsp;사용되었던 상수도관의 한 종류이다. 알파벳 &lsquo;T&rsquo; 형태의 상수도관으로 물길을 나누거나 합치기 위해 사용되었다. 상수도관의 전체 너비는 90cm, 높이 76cm, 최대 지름 64cm,&nbsp;안지름 49cm 이다.","2009-01-06 15:26:49.0"
"554","플랜지 편락관","수도관류","일제강점기","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=554","한국","수돗물을 공급하고 분배하는데&nbsp;사용되었던 상수도관의 한 종류이다. 물길을 확대하거나&nbsp;축소하기 위해 지름이&nbsp;서로 다른 상수도관을 연결할 때 사용된다. 상수도관 양쪽&nbsp;끝부분에&nbsp;수직 방향으로&nbsp;구멍을 뚫은 납작한 날개를 달고 있는&nbsp;형태이며, 상수도관의 입지름은 55.7cm(안지름 40.7cm), 바닥지름은 65cm(안지름 50cm), 높이는 69.5cm&nbsp;이다.","2009-01-06 15:29:02.0"
"556","직관","수도관류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=556","한국","수돗물을 공급하고 분배하는데&nbsp;사용되었던 상수도관의 한 종류로 직선 형태의 상수도관이다. 1933년에 제작되었으며, 상수도관의 전체 길이는 190cm, 최대 지름 56cm, 안지름 40cm 이다.","2009-01-06 15:31:03.0"
"558","퇴수밸브","기계류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=558","한국","상수도관 내부의 물을 밖으로 내보내거나 세척 작업을 할 때 사용되는 밸브이다. 상수도관 굴곡 부위 하단에 설치하거나 주변의 하수도관과 연결하여 물을 내보내도록 한다. 전체 너비 78cm, 높이 63cm, 지름 31cm 이다.","2009-01-06 15:33:18.0"
"560","곡관","수도관류","광복 이후","https://arisu.seoul.go.kr/arisumuseum/common/getImgRelicFile.jsp?idx=560","한국","수돗물을 공급하고 분배하는데&nbsp;사용되었던 상수도관의 한 종류이다. 상수도관 내부의 마찰을 감소시키며,&nbsp;기둥 등의 장애물을 피하기 위해 사용되는&nbsp;둥글게 굽은&nbsp;형태의 곡선 상수도관이다. 상수도관의 전체 높이는 88cm, 전체&nbsp;너비 92cm,&nbsp;최대 지름 67cm, 안지름 55cm 이다.","2009-01-06 15:34:21.0"
